comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_w135457230-400,ep_hydro_w135457230-400__irena,73.68230116514685,hydro,Aggregated Plant - IRENA Gap - way/135457230-400_Missing Hydro Capacity -- operating,e_w135457230-400,way/135457230-400,41.87534113209483,-8.231679678554903,False
e_w144374439-400,ep_hydro_ps_G100000603242,140.0,hydro,Torrão hydroelectric plant_ -- operating,e_w144374439-400,way/144374439-400,41.0969,-8.2611,False
e_w144374439-400,ep_hydro_ror_G100000603230,201.0,hydro,Carrapatelo hydroelectric plant_ -- operating,e_w144374439-400,way/144374439-400,41.0856,-8.1308,False
e_w144374439-400,ep_hydro_w144374439-400__irena,33.279026089159046,hydro,Aggregated Plant - IRENA Gap - way/144374439-400_Missing Hydro Capacity -- operating,e_w144374439-400,way/144374439-400,41.44216525148739,-8.143066941839885,False
e_w144385734-400,ep_hydro_ps_G100000603225,153.0,hydro,Baixo Sabor Montante hydroelectric plant_ -- operating,e_w144385734-400,way/144385734-400,41.2279,-7.0146,False
e_w144385734-400,ep_hydro_w144385734-400__irena,14.931645136778105,hydro,Aggregated Plant - IRENA Gap - way/144385734-400_Missing Hydro Capacity -- operating,e_w144385734-400,way/144385734-400,41.06141045125261,-6.640530536619428,False
e_w144439469-400,ep_hydro_ps_G100000603220,336.0,hydro,Aguieira hydroelectric plant_ -- operating,e_w144439469-400,way/144439469-400,40.3406,-8.1967,False
e_w144439469-400,ep_hydro_w144439469-400__irena,32.791063829787205,hydro,Aggregated Plant - IRENA Gap - way/144439469-400_Missing Hydro Capacity -- operating,e_w144439469-400,way/144439469-400,40.34714200980439,-8.416377386210792,False
e_w144554435-400,ep_bioenergy_G100000201424,95.0,bioenergy,Figueira da Foz Industrial Complex power station_4 -- operating,e_w144554435-400,way/144554435-400,40.0576,-8.8595,False
e_w144554435-400,ep_bioenergy_w144554435-400,65.0,bioenergy,Aggregated Plant -- operating,e_w144554435-400,way/144554435-400,40.49747512928754,-8.73940342005787,False
e_w144554435-400,ep_bioenergy_w144554435-400__ember,403.8095238095238,bioenergy,Aggregated Plant - EMBER Gap - way/144554435-400_Missing Bioenergy Capacity -- operating,e_w144554435-400,way/144554435-400,40.129308451516025,-8.392239257422206,False
e_w144554435-400,ep_gas_combined_cycle_G100000400586,67.0,gas,Figueira da Foz Industrial Complex power station_1 -- operating,e_w144554435-400,way/144554435-400,40.0576,-8.8595,False
e_w144573746-400,ep_gas_combined_cycle_G100000400584,418.0,gas,Elecgas Pego power station_G3 -- operating,e_w144573746-400,way/144573746-400,39.4689,-8.1113,False
