comm-out,model_name,Capacity (MW),model_fuel,model_description,comm_id,bus_id,Latitude,Longitude,is_new_tech
e_TW27-345,ep_coal_subcritical_G100000106585,33.0,coal,Mailiao Formosa Petrochemical power station_Unit 4 -- operating,e_TW27-345,TW27-345,23.80877,120.211888,False
e_TW27-345,ep_coal_subcritical_G100000106586,69.0,coal,Mailiao Formosa Petrochemical power station_Unit 5 -- operating,e_TW27-345,TW27-345,23.80877,120.211888,False
e_TW27-345,ep_coal_supercritical_G100000106590,600.0,coal,Mailiao power station_Unit 1 -- operating,e_TW27-345,TW27-345,23.803419,120.189024,False
e_TW27-345,ep_coal_supercritical_G100000106591,600.0,coal,Mailiao power station_Unit 2 -- operating,e_TW27-345,TW27-345,23.803419,120.189024,False
e_TW27-345,ep_coal_supercritical_G100000106592,600.0,coal,Mailiao power station_Unit 3 -- operating,e_TW27-345,TW27-345,23.803419,120.189024,False
e_TW27-345,ep_coal_supercritical_G100000113426,600.0,coal,Mailiao power station_Unit 4 -- operating,e_TW27-345,TW27-345,23.803419,120.189024,False
e_TW27-345,ep_coal_supercritical_G100000113427,600.0,coal,Mailiao power station_Unit 5 -- operating,e_TW27-345,TW27-345,23.803419,120.189024,False
e_TW27-345,ep_coal_supercritical_G100000113428,600.0,coal,Mailiao power station_Unit 6 -- operating,e_TW27-345,TW27-345,23.803419,120.189024,False
e_TW27-345,ep_coal_supercritical_G100000113429,600.0,coal,Mailiao power station_Unit 7 -- operating,e_TW27-345,TW27-345,23.803419,120.189024,False
e_TW27-345,ep_oil_internal_combustion_G100000413110,88.0,oil,Chienshan power plant_1 -- operating,e_TW27-345,TW27-345,23.56378,119.658661,False
e_TW29-345,ep_coal_subcritical_G100000105999,48.0,coal,Kuan-Tien power station_Unit 1 -- operating,e_TW29-345,TW29-345,23.2109,120.319735,False
e_TW32-345,ep_coal_subcritical_G100000103988,550.0,coal,Hsinta power station_Unit 3 -- operating,e_TW32-345,TW32-345,22.85577,120.197167,False
e_TW32-345,ep_coal_subcritical_G100000103989,550.0,coal,Hsinta power station_Unit 4 -- operating,e_TW32-345,TW32-345,22.85577,120.197167,False
e_TW32-345,ep_gas_combined_cycle_G100000406193,442.0,gas,Hsinta power station_CC1 -- operating,e_TW32-345,TW32-345,22.856179,120.197438,False
e_TW32-345,ep_gas_combined_cycle_G100000406194,442.0,gas,Hsinta power station_CC2 -- operating,e_TW32-345,TW32-345,22.856179,120.197438,False
e_TW32-345,ep_gas_combined_cycle_G100000406195,442.0,gas,Hsinta power station_CC3 -- operating,e_TW32-345,TW32-345,22.856179,120.197438,False
e_TW32-345,ep_gas_combined_cycle_G100000406196,442.0,gas,Hsinta power station_CC4 -- operating,e_TW32-345,TW32-345,22.856179,120.197438,False
e_TW32-345,ep_gas_combined_cycle_G100000406197,442.0,gas,Hsinta power station_CC5 -- operating,e_TW32-345,TW32-345,22.856179,120.197438,False
e_TW32-345,ep_gas_combined_cycle_G100000406198,1300.0,gas,Hsinta power station_New 1 -- construction,e_TW32-345,TW32-345,22.856179,120.197438,False
e_TW32-345,ep_gas_combined_cycle_G100000406199,1300.0,gas,Hsinta power station_New 2 -- construction,e_TW32-345,TW32-345,22.856179,120.197438,False
e_TW32-345,ep_gas_combined_cycle_G100000406200,1300.0,gas,Hsinta power station_New 3 -- construction,e_TW32-345,TW32-345,22.856179,120.197438,False
e_TW32-345,ep_m_coal_subcritical_G100000103986,500.0,coal,"Hsinta power station_Unit 1, timepoint 1 -- mothballed",e_TW32-345,TW32-345,22.85577,120.197167,False
e_TW32-345,ep_m_coal_subcritical_G100000103987,500.0,coal,Hsinta power station_Unit 2 -- mothballed,e_TW32-345,TW32-345,22.85577,120.197167,False
e_TW33-345,ep_coal_subcritical_G100000101513,50.0,coal,Chiutang Mill power station_Unit 1 -- operating,e_TW33-345,TW33-345,22.53,120.3,False
e_TW33-345,ep_coal_ultra-supercritical_G100000109901,800.0,coal,Talin power station_Unit 7 -- operating,e_TW33-345,TW33-345,22.537,120.335,False
e_TW33-345,ep_coal_ultra-supercritical_G100000109902,800.0,coal,Talin power station_Unit 8 -- operating,e_TW33-345,TW33-345,22.537,120.335,False
e_TW33-345,ep_gas_combined_cycle_G100000406203,289.0,gas,NanPu power station_1 -- operating,e_TW33-345,TW33-345,22.600761,120.299218,False
e_TW33-345,ep_gas_combined_cycle_G100000406204,289.0,gas,NanPu power station_2 -- operating,e_TW33-345,TW33-345,22.600761,120.299218,False
e_TW33-345,ep_gas_combined_cycle_G100000406205,289.0,gas,NanPu power station_3 -- operating,e_TW33-345,TW33-345,22.600761,120.299218,False
e_TW33-345,ep_gas_combined_cycle_G100000406206,251.0,gas,NanPu power station_4 -- operating,e_TW33-345,TW33-345,22.600761,120.299218,False
e_TW33-345,ep_gas_combined_cycle_G100000406208,500.0,gas,Talin power station_6 -- operating,e_TW33-345,TW33-345,22.5370831,120.3287967,False
e_TW36-345,ep_nuclear_G100000500628,951.0,nuclear,Maanshan nuclear power plant_1 -- operating,e_TW36-345,TW36-345,21.9589,120.7501,False
e_TW36-345,ep_nuclear_G100000500629,951.0,nuclear,Maanshan nuclear power plant_2 -- operating,e_TW36-345,TW36-345,21.9589,120.7501,False
e_TW4-345,ep_oil_steam_turbine_G100000412612,500.0,oil,Hsieh-Ho power station_3 -- operating,e_TW4-345,TW4-345,25.157227,121.73974,False
